 Impersonal Pronouns,Adverbs,Affective Processes,All Punctuation,Anger,Anxiety,Articles,Assent,Auxiliary Verbs,Biological Processes,Body,Causation,Certainty,Colon,Comma,Common Verbs,Conjunctions,Dash,Death,Dictionary Words,Discrepancy,Exclamation Marks,Family,Feel,Fillers,First Person Plural,First Person Singular,Friends,Health,Hear,Home,Ingestion,Insight,Leisure,Money,Motion,Negations,Negative Emotion,Number,Numerals,Other Punctuation,Parenthesis,Perceptual Processes,Personal Pronouns,Positive Emotion,Quantifiers,Question Marks,Relativity,Religion,Sadness,Second Person,See,Semicolon,Sentences,Sexual,Six Letter Words,Social Processes,Space,Swear Words,Tentative,Third Person Plural,Third Person Singular,Time,Total Pronouns,Unique Words,Word Count,Words Per Sentence,Work,achiev,adj,affiliation,cogproc,compare,differ,drives,female,focusfuture,focuspast,focuspresent,function,informal,interrog,male,netspeak,nonflu,power,prep,reward,risk 
0.0,2,0.0,1,0.0,0.0,1,0.0,1,2,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,1,8,8,8.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,4,1,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,2,0.0,0.0,2,3,8,9,9.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,0.0,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.0,1,0.0,0.0,0.0,0.0,1,4,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1,2,0.0,1,0.0,1,0.0,1,2,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,3,3,13,13,13.0,0.0,2,0.0,0.0,4,0.0,1,2,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,3,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,2,1,0.0,0.0,18,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,4,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,4,6,0.0,0.0,0.0,0.0,1,1,4,12,13,6.5,1,0.0,0.0,4,4,0.0,0.0,4,0.0,0.0,0.0,2,7,1,1,1,0.0,1,0.0,0.0,0.0,0.0
0.0,2,0.0,4,0.0,0.0,2,0.0,2,0.0,0.0,0.0,1,0.0,2,3,1,1,0.0,10,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,5,0.0,1,0.0,0.0,0.0,0.0,1,1,16,17,17.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1,8,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,10,1,0.0,0.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2,8,8,8.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,3,5,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0
0.0,0.0,1,4,0.0,1,1,0.0,2,5,0.0,2,0.0,0.0,2,2,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0,1,0.0,0.0,2,0.0,4,5,1,0.0,0.0,0.0,0.0,4,1,16,16,8.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,3,0.0,0.0,3,6,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0
0.0,3,2,2,1,0.0,0.0,0.0,1,0.0,0.0,4,0.0,0.0,1,3,2,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,4,0.0,0.0,1,0.0,0.0,1,0.0,3,1,3,0.0,1,0.0,0.0,1,3,17,18,18.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,1,2,9,1,1,0.0,0.0,1,0.0,1,2,0.0
2,2,1,1,0.0,0.0,1,0.0,1,4,0.0,1,0.0,0.0,0.0,2,1,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,0.0,0.0,3,1,5,14,18,18.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,9,0.0,3,3,0.0,0.0,0.0,0.0,1,0.0
4,2,7,2,3,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,1,0.0,0.0,0.0,1,3,0.0,0.0,1,0.0,0.0,6,4,1,1,4,0.0,0.0,2,0.0,0.0,2,0.0,2,12,4,0.0,0.0,0.0,4,0.0,10,24,27,13.5,0.0,0.0,0.0,3,2,0.0,1,5,3,0.0,1,5,21,1,0.0,1,0.0,0.0,0.0,3,2,0.0
2,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,1,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0.0,0.0,1,1,4,12,12,12.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,6,0.0,1,1,0.0,0.0,0.0,2,0.0,1
0.0,0.0,3,1,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,0.0,0.0,5,1,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,3,2,0.0,0.0,0.0,0.0,0.0,1,2,8,9,9.0,0.0,0.0,0.0,0.0,2,1,0.0,3,0.0,0.0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3
1,0.0,2,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,3,11,12,12.0,0.0,2,0.0,0.0,3,0.0,1,2,0.0,0.0,0.0,2,6,0.0,0.0,0.0,0.0,0.0,1,1,2,0.0
1,1,2,3,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,3,1,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,10,10,5.0,0.0,0.0,1,1,1,1,0.0,1,0.0,0.0,0.0,1,6,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0
0.0,2,1,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,2,0.0,0.0,5,1,0.0,0.0,5,0.0,0.0,2,0.0,0.0,2,0.0,3,2,1,0.0,0.0,0.0,0.0,3,5,21,26,13.0,0.0,0.0,0.0,0.0,1,0.0,1,3,0.0,1,0.0,1,13,1,0.0,0.0,0.0,1,0.0,2,1,2
0.0,1,0.0,1,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,1,0.0,3,6,2,0.0,0.0,0.0,0.0,0.0,2,18,19,19.0,0.0,0.0,0.0,3,0.0,0.0,0.0,6,0.0,0.0,0.0,2,10,0.0,0.0,3,0.0,0.0,3,4,0.0,0.0
0.0,2,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,1,0.0,0.0,8,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,2,9,9,9.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,2,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,1,0.0,1,4,0.0,0.0,0.0,0.0,0.0,1,2,9,10,10.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,2,1,0.0,1,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,6,0.0,0.0,0.0,3,0.0,0.0,1,1,16,20,10.0,3,0.0,3,0.0,4,1,0.0,0.0,0.0,0.0,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
3,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,5,10,12,12.0,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,1,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,3,8,10,5.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,1,5,0.0,0.0,1,0.0,0.0,2,0.0,1,2,2,0.0,0.0,0.0,1,3,3,13,13,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,8,0.0,0.0,1,0.0,0.0,0.0,5,1,0.0
0.0,2,1,1,1,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,1,0.0,2,1,1,0.0,1,0.0,0.0,1,2,10,10,10.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,4,7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,4,8,4,0.0,0.0,40,2,0.0,0.0,1,0.0,4,3,0.0,0.0,1,0.0,0.0,5,3,3,2,0.0,0.0,0.0,0.0,1,0.0,2,10,0.0,0.0,1,6,0.0,0.0,1,0.0,0.0,2,0.0,7,11,2,0.0,1,0.0,2,2,10,35,47,23.5,0.0,1,1,7,9,0.0,1,8,0.0,0.0,0.0,7,22,0.0,3,2,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,3,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,8,12,12.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,6,0.0,0.0,0.0,0.0,2,1,4,13,13,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,6,0.0,0.0,2,0.0,0.0,0.0,1,1,0.0
1,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,1,0.0,2,2,0.0,0.0,0.0,0.0,1,1,4,14,14,14.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,3,8,0.0,0.0,1,0.0,0.0,0.0,2,2,0.0
0.0,0.0,0.0,4,0.0,0.0,2,0.0,0.0,5,0.0,1,0.0,0.0,0.0,2,1,1,0.0,17,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,2,3,1,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,2,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,2,1,0.0,0.0,0.0,0.0,1,2,2,14,15,5.0,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,0.0,2,0.0,6,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,2,2,1,0.0,0.0,0.0,0.0,0.0,2,11,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,1,0.0,6,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,3,0.0,1,2,0.0,0.0,0.0,0.0,1,0.0,3,12,12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,5,2,0.0,1,0.0,2,1,0.0,0.0,0.0
1,3,1,4,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0.0,0.0,19,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,1,1,1,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,6,0.0,1,0.0,1,1,2,15,21,10.5,0.0,0.0,1,0.0,2,1,1,0.0,0.0,0.0,0.0,2,10,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1,1,1,6,0.0,0.0,1,0.0,1,0.0,0.0,0.0,1,0.0,3,2,0.0,0.0,0.0,16,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,3,0.0,4,5,0.0,0.0,0.0,0.0,0.0,1,4,18,23,7.666666666666667,0.0,0.0,1,3,2,1,0.0,3,0.0,0.0,1,3,8,1,0.0,3,0.0,1,0.0,2,0.0,0.0
0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,1,0.0,0.0,9,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,4,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,3,0.0,0.0,1,0.0,1,0.0,4,12,13,6.5,0.0,0.0,0.0,1,4,0.0,0.0,1,1,0.0,0.0,2,6,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,3,6,0.0,0.0,2,0.0,2,4,4,0.0,0.0,0.0,4,4,3,0.0,0.0,28,1,0.0,0.0,0.0,0.0,0.0,2,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,4,3,0.0,1,3,0.0,0.0,2,1,0.0,2,0.0,2,6,2,0.0,1,0.0,0.0,1,4,26,30,15.0,0.0,1,0.0,3,2,0.0,2,5,0.0,0.0,1,3,15,1,0.0,0.0,1,1,0.0,4,0.0,1
0.0,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,1,10,11,11.0,0.0,1,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0
0.0,1,1,4,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,10,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0,2,0.0,11,12,6.0,0.0,0.0,1,2,0.0,0.0,0.0,2,0.0,2,0.0,1,3,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0
0.0,0.0,3,3,0.0,0.0,3,0.0,0.0,4,1,2,0.0,0.0,2,3,1,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,3,1,6,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,3,3,0.0,0.0,5,3,0.0,0.0,0.0,0.0,1,1,4,6,5,0.0,0.0,0.0,0.0,0.0,3,20,25,25.0,0.0,0.0,0.0,4,5,0.0,2,4,1,0.0,1,1,12,0.0,0.0,1,0.0,0.0,0.0,4,0.0,0.0
1,0.0,0.0,2,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,2,8,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0
0.0,1,1,4,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,4,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,5,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,4,0.0,1,0.0,1,0.0,0.0,0.0,5,14,17,5.666666666666667,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,2,1,9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,4,3,0.0,0.0,17,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,3,2,0.0,0.0,1,0.0,0.0,1,4,17,20,20.0,0.0,0.0,0.0,0.0,6,0.0,1,0.0,0.0,1,1,3,11,0.0,1,1,0.0,0.0,0.0,2,0.0,0.0
0.0,1,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,3,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,1,9,9,9.0,0.0,0.0,1,0.0,4,0.0,1,1,0.0,0.0,1,0.0,4,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
0.0,0.0,3,2,0.0,0.0,0.0,0.0,1,4,1,0.0,0.0,0.0,1,2,1,0.0,0.0,10,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,2,0.0,3,0.0,0.0,0.0,0.0,1,11,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,4,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2,0.0,4,2,0.0,0.0,2,0.0,1,3,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,1,3,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,7,3,1,0.0,0.0,0.0,0.0,0.0,3,22,23,23.0,0.0,0.0,0.0,3,3,1,2,3,0.0,0.0,1,2,11,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,3,0.0,4,0.0,0.0,1,0.0,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,21,1,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,1,1,1,0.0,1,0.0,0.0,0.0,3,0.0,0.0,4,0.0,1,0.0,3,0.0,0.0,1,0.0,0.0,3,0.0,4,4,3,0.0,3,0.0,0.0,0.0,4,20,23,7.666666666666667,0.0,0.0,1,3,6,1,0.0,3,0.0,0.0,0.0,1,13,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
