thanks,a,1
lot,for,1
for,hookin,1
hookin,me,1
up,rach,1
to,attend,1
attend,our,1
wedding,as,1
my,guest,1
guest,well,1
with,these,1
like,for,1
for,award,1
award,shows,1
shows,you,1
mean,these,1
these,tuxes,1
tuxes,have,1
been,down,1
red,carpet,1
carpet,with,1
people,yelling,1
yelling,you,1
wearing,you,1
look,fabulous,1
fabulous,okay,1
okay,who,1
who,wore,1
wore,those,1
those,not,1
bad,whos,1
whos,that,1
that,pierce,1
pierce,brosnan,1
brosnan,are,1
serious,007,1
007,this,1
is,james,1
in,james,1
be,englands,1
englands,most,1
most,powerful,1
powerful,weapon,1
weapon,jet,1
jet,setting,1
setting,heartbreaker,1
heartbreaker,on,1
her,majestys,1
majestys,secret,1
secret,service,1
service,a,1
who,fears,1
fears,no,1
one,with,1
a,license,1
license,to,1
kill,would,1
monica,let,1
me,wear,1
a,freakish,1
freakish,thin,1
thin,date,1
a,hanger,1
hanger,for,1
head,what,1
cant,wear,1
im,wearing,1
wearing,the,1
the,famous,1
famous,tux,1
tux,james,1
tux,soif,1
soif,you,1
make,mine,1
mine,less,1
less,special,1
special,please,1
take,away,1
my,cool,1
cool,thing,1
thing,please,1
please,pretty,1
pretty,please,1
please,look,1
wedding,day,1
day,okay,1
to,upset,1
pretty,007,1
007,ross,1
is,batman,1
batman,rachel,1
rachel,got,1
got,ross,1
ross,the,1
the,tuxedo,1
tuxedo,that,1
that,val,1
kilmer,wore,1
wore,in,1
batman,okay,1
okay,batman,1
batman,is,1
much,cooler,1
cooler,than,1
than,james,1
james,bond,1
bond,batman,1
a,utility,1
utility,belt,1
belt,batman,1
the,batmobile,1
batmobile,batman,1
has,robin,1
robin,we,1
get,espn,1
espn,right,1
like,martinis,1
martinis,ooh,1
ooh,yum,1
yum,i,1
but,mine,1
mine,doesnt,1
doesnt,fit,1
fit,the,1
little,tight,1
tight,well,1
well,does,1
to,wearing,1
wearing,yours,1
yours,let,1
me,try,1
try,it,1
okay,holy,1
holy,double,1
double,vented,1
vented,comfort,1
comfort,batman,1
batman,whats,1
this,an,1
invitation,for,1
the,at,1
first,sight,1
sight,premiere,1
premiere,oh,1
god,val,1
kilmer,didnt,1
didnt,wear,1
batman,he,1
he,wore,1
wore,it,1
the,premiere,1
premiere,of,1
of,some,1
some,tooty,1
tooty,fruity,1
fruity,love,1
love,story,1
story,where,1
where,he,1
he,played,1
played,a,1
a,blind,1
blind,guy,1
guy,the,1
only,superpower,1
superpower,you,1
have,is,1
a,slightly,1
slightly,heightened,1
heightened,sense,1
of,smell,1
smell,well,1
welcome,and,1
glad,theyre,1
theyre,coming,1
coming,all,1
found,one,1
that,fits,1
fits,whose,1
it,whose,1
care,come,1
on,whose,1
realize,you,1
get,louder,1
louder,each,1
each,week,1
figured,id,1
id,buy,1
buy,those,1
those,pat,1
pat,id,1
a,vow,1
vow,right,1
you,written,1
written,yours,1
yours,yet,1
yet,do,1
you,happen,1
say,look,1
go,she,1
me,ooh,1
ooh,dont,1
dont,open,1
open,that,1
door,opening,1
credits,monica,1
monica,there,1
words,there,1
words,this,1
this,should,1
be,this,1
this,hard,1
hard,im,1
so,pathetic,1
pathetic,monica,1
monica,knows,1
knows,what,1
shouldve,seen,1
her,writing,1
writing,yeah,1
down,monica,1
yeah,youll,1
knapsack,nice,1
saying,oh,1
then,are,1
a,cokediet,1
cokediet,coke,1
coke,it,1
cant,laundry,1
nickname,okay,1
me,phoebe,1
us,ahh,1
messies,listen,1
happy,were,1
monica,yes,1
yet,who,1
people,whats,1
on,so,1
both,finished,1
finished,our,1
our,vows,1
vows,dont,1
worry,honey,1
honey,well,1
make,yours,1
yours,funnier,1
funnier,ending,1
i,stole,1
stole,monicas,1
and,changed,1
changed,the,1
right,umm,1
umm,maybe,1
didnt,send,1
him,an,1
invitation,i,1
the,close,1
close,i,1
seen,him,1
years,well,1
we,run,1
run,in,1
same,circles,1
circles,i,1
i,hang,1
he,stars,1
stars,in,1
a,drag,1
drag,show,1
show,in,1
vegas,trust,1
him,there,1
there,either,1
either,okay,1
okay,nobody,1
be,staring,1
bride,when,1
father,of,1
groom,is,1
a,back,1
back,less,1
less,dress,1
dress,whats,1
this,are,1
like,eloping,1
eloping,no,1
more,stupid,1
stupid,wedding,1
wedding,stuff,1
stuff,no,1
more,these,1
these,flowersthink,1
flowersthink,of,1
well,save,1
not,eloping,1
eloping,i,1
flowers,can,1
can,our,1
wedding,be,1
be,bigger,1
bigger,please,1
please,yknow,1
already,went,1
won,look,1
look,forget,1
dont,wanna,1
wanna,no,1
are,embarrassed,1
embarrassed,by,1
their,parents,1
parents,youd,1
youd,have,1
whole,new,1
new,word,1
went,through,1
through,when,1
school,he,1
my,swim,1
swim,meets,1
meets,dressed,1
different,hollywood,1
hollywood,starlet,1
starlet,yknow,1
its,hard,1
hard,enough,1
be,fourteen,1
fourteen,youre,1
youre,skinny,1
skinny,youre,1
wearing,speedoesthat,1
speedoesthat,your,1
mom,promised,1
promised,that,1
would,grow,1
grow,into,1
into,and,1
look,up,1
up,into,1
the,stands,1
stands,and,1
theres,your,1
dad,cheering,1
cheering,you,1
on,dressed,1
as,carmen,1
carmen,miranda,1
miranda,we,1
we,was,1
a,headdress,1
headdress,with,1
with,real,1
real,fruit,1
fruit,that,1
will,later,1
later,hand,1
hand,out,1
friends,as,1
a,healthy,1
healthy,snack,1
snack,he,1
with,mr,1
girabaldi,does,1
it,matter,1
really,never,1
win,anymore,1
just,ordered,1
ordered,a,1
beer,waiter,1
waiter,in,1
were,yet,1
yet,im,1
im,ready,1
and,besides,1
besides,hes,1
be,too,1
too,happy,1
either,i,1
ive,told,1
but,hes,1
hes,kinda,1
kinda,tried,1
in,contact,1
contact,with,1
lot,over,1
last,few,1
few,years,1
years,yeah,1
hes,made,1
made,phone,1
phone,calls,1
calls,written,1
written,letters,1
letters,he,1
even,came,1
york,but,1
was,too,1
too,busy,1
busy,to,1
very,cats,1
cats,in,1
the,cradlei,1
cradlei,dont,1
theres,daddy,1
daddy,commercial,1
break,believe,1
been,saying,1
thats,mr,1
girabaldi,playing,1
playing,the,1
the,piano,1
piano,hes,1
audience,hes,1
audience,it,1
cant,happen,1
happen,like,1
ill,meet,1
the,hotel,1
hotel,chandler,1
oh,theyre,1
hoot,actually,1
actually,monica,1
engaged,wait,1
wait,wed,1
happy,maam,1
maam,yeah,1
for,making,1
making,me,1
was,growing,1
up,iplayed,1
iplayed,the,1
one,on,1
the,far,1
far,left,1
left,yep,1
yep,from,1
the,four,1
four,of,1
the,misses,1
misses,the,1
little,woman,1
woman,the,1
the,wife,1
wife,the,1
old,ball,1
chain,the,1
the,young,1
young,hot,1
hot,ball,1
chain,whats,1
up,listen,1
to,borrow,1
money,its,1
bad,time,1
im,buying,1
buying,dinner,1
dinner,for,1
for,128,1
128,people,1
people,tomorrow,1
night,but,1
friend,during,1
during,this,1
this,timeare,1
timeare,you,1
man,do,1
still,call,1
ross,hey,1
what,your,1
your,saying,1
saying,okay,1
and,thanks,1
the,warning,1
warning,so,1
are,wefriends,1
wefriends,again,1
you,wont,1
wont,believe,1
monicas,older,1
brother,just,1
said,to,1
me,opening,1
dad,just,1
could,borrow,1
borrow,one,1
your,pearl,1
pearl,necklaces,1
necklaces,yes,1
yes,include,1
include,more,1
more,people,1
people,in,1
this,wait,1
so,surprised,1
surprised,what,1
what,honestly,1
honestly,me,1
keep,thinking,1
stupid,is,1
go,allchandler,1
allchandler,but,1
has,okay,1
bings,mr,1
bing,hi,1
hi,mrs,1
mrs,mom,1
mom,thanks,1
for,wearing,1
wearing,something,1
something,mrs,1
mrs,hidad,1
hidad,oh,1
god,mr,1
mr,how,1
guys,find,1
find,me,1
shouldve,hid,1
hid,at,1
gym,panicking,1
panicking,and,1
and,using,1
the,internet,1
internet,to,1
im,related,1
monica,how,1
she,no,1
home,were,1
na,become,1
bings,i,1
bings,the,1
bings,have,1
have,horrible,1
horrible,marriages,1
marriages,they,1
they,yell,1
yell,they,1
they,fight,1
the,pool,1
pool,boy,1
boy,as,1
a,pawn,1
pawn,in,1
in,their,1
their,sexual,1
sexual,games,1
games,no,1
just,their,1
their,marriage,1
marriage,i,1
at,yours,1
yours,look,1
at,everybodys,1
everybodys,the,1
only,person,1
person,that,1
make,marriage,1
marriage,work,1
work,is,1
is,paul,1
newman,and,1
not,paul,1
newman,i,1
dont,race,1
race,cars,1
cars,i,1
make,popcorn,1
popcorn,none,1
my,proceeds,1
proceeds,go,1
im,afrits,1
afrits,too,1
too,huge,1
huge,well,1
then,depends,1
depends,on,1
by,we,1
we,no,1
next,little,1
bit,yeah,1
okay,excuse,1
minute,ross,1
away,again,1
little,fresh,1
air,okay,1
oh,fresh,1
air,what,1
what,ross,1
about,monica,1
rachel,talking,1
talking,you,1
know,monicas,1
monicas,pregnant,1
pregnant,well,1
was,then,1
went,down,1
shop,because,1
was,out,1
cigarettes,phoebe,1
and,big,1
big,picture,1
picture,please,1
shop,and,1
uh,saw,1
york,yeah,1
thought,anything,1
can,fit,1
fit,into,1
this,cant,1
be,scary,1
scary,but,1
on,look,1
cute,and,1
small,this,1
give,monica,1
so,shed,1
shed,know,1
was,okay,1
beautiful,mom,1
mom,you,1
beautiful,too,1
too,dad,1
dad,i,1
both,im,1
the,are,1
beautiful,is,1
okay,hes,1
hes,greek,1
greek,orthodox,1
orthodox,no,1
okay,monica,1
most,difficult,1
difficult,thing,1
you,walking,1
walking,down,1
that,aisle,1
aisle,i,1
realized,how,1
how,simple,1
simple,it,1
you,any,1
any,surprises,1
surprises,that,1
that,come,1
come,our,1
our,way,1
way,its,1
will,always,1
always,love,1
the,person,1
baby,our,1
our,baby,1
baby,phoebe,1
phoebe,found,1
found,your,1
your,pregnancy,1
pregnancy,test,1
test,in,1
trash,thenwho,1
thenwho,did,1
babe,arent,1
you,excited,1
excited,were,1
honeymoon,bermuda,1
bermuda,bahama,1
bahama,come,1
on,pretty,1
pretty,mama,1
mama,id,1
better,go,1
pack,a,1
speedo,uh,1
speedo,im,1
pack,my,1
my,regular,1
regular,long,1
long,bathing,1
bathing,suit,1
suit,hey,1
know,thatwhy,1
thatwhy,didnt,1
i,talking,1
talking,like,1
keeper,i,1
have,kept,1
kept,all,1
our,secrets,1
secrets,oh,1
keeper,you,1
already,know,1
know,opening,1
honey,leave,1
leave,them,1
them,alone,1
alone,theyre,1
love,we,1
honeymoon,25j,1
25j,and,1
and,k,1
k,any,1
chance,those,1
arent,together,1
just,act,1
act,like,1
you,belong,1
belong,shh,1
shh,nice,1
again,airline,1
airline,yes,1
yes,of,1
course,airline,1
it,memorized,1
memorized,its,1
its,1a,1
1a,airline,1
airline,apology,1
apology,accepted,1
accepted,excuse,1
us,airline,1
oh,youve,1
be,kidding,1
just,ten,1
ten,seconds,1
seconds,later,1
later,we,1
need,the,1
the,stuff,1
stuff,what,1
is,new,1
new,wait,1
wait,before,1
time,on,1
honeymoon,and,1
and,spend,1
our,life,1
life,together,1
together,theyre,1
theyre,terrific,1
terrific,and,1
they,live,1
live,right,1
city,im,1
sorry,were,1
kinda,excited,1
we,finally,1
couple,to,1
with,listen,1
listen,they,1
chance,we,1
we,reallydidnt,1
reallydidnt,get,1
your,wavy,1
wavy,black,1
black,lines,1
lines,yknow,1
great,video,1
video,camera,1
camera,lets,1
call,em,1
em,here,1
go,what,1
a,delight,1
delight,to,1
asked,all,1
those,insightful,1
insightful,great,1
great,questions,1
questions,yeah,1
tape,i,1
didnt,do,1
anything,wrong,1
wrong,i,1
said,those,1
those,jokes,1
jokes,were,1
were,funny,1
funny,joke,1
joke,well,1
your,questions,1
questions,the,1
the,sheer,1
sheer,volume,1
volume,it,1
like,flying,1
flying,with,1
the,riddler,1
riddler,was,1
another,question,1
question,did,1
our,invitations,1
invitations,so,1
so,just,1
ones,gave,1
gave,back,1
had,framed,1
framed,thats,1
the,magic,1
magic,story,1
story,you,1
use,when,1
sex,jenny,1
jenny,that,1
so,jenny,1
jenny,you,1
sir,oh,1
oh,ah,1
ah,i,1
get,around,1
office,computer,1
computer,network,1
network,so,1
can,access,1
access,the,1
good,internet,1
internet,porn,1
porn,mr,1
mr,whats,1
whats,funny,1
the,hard,1
hard,rock,1
rock,cafe,1
cafe,again,1
the,purple,1
purple,rain,1
rain,display,1
display,hey,1
bob,yeah,1
thinks,thats,1
on,way,1
now,yknow,1
just,passing,1
passing,each,1
other,in,1
hallway,so,1
anything,and,1
hey,toby,1
toby,do,1
its,five,1
later,the,1
the,donuts,1
donuts,gone,1
gone,and,1
still,toby,1
toby,no,1
so,awkward,1
awkward,lookbesides,1
lookbesides,we,1
different,departments,1
departments,hes,1
the,sixth,1
sixth,floor,1
floor,yknow,1
he,calls,1
me,toby,1
toby,once,1
while,whats,1
deal,it,1
worse,its,1
me,muriel,1
muriel,shh,1
shh,it,1
a,family,1
family,name,1
name,hey,1
bob,if,1
him,ill,1
ill,ask,1
ask,yeah,1
yeah,mr,1
mr,were,1
a,semi,1
semi,first,1
name,basis,1
basis,mr,1
mr,bob,1
bob,ooh,1
ooh,working,1
us,everyday,1
everyday,yeah,1
has,what,1
it,takes,1
takes,mr,1
is,eleven,1
eleven,its,1
almost,twice,1
twice,as,1
hard,up,1
here,mr,1
its,best,1
best,sir,1
mr,yknow,1
do,just,1
just,toss,1
toss,em,1
em,in,1
the,shedder,1
shedder,and,1
and,claim,1
claim,you,1
never,got,1
got,em,1
em,mr,1
guy,have,1
be,taken,1
taken,seriously,1
seriously,around,1
here,sure,1
up,hey,1
hey,bobby,1
bobby,uhh,1
its,right,1
right,down,1
okay,bob,1
bob,listen,1
listen,uhh,1
uhh,im,1
reason,you,1
job,up,1
here,bob,1
bob,well,1
that,puts,1
puts,me,1
a,difficult,1
difficult,position,1
position,bob,1
bob,what,1
actor,monica,1
second,listen,1
the,costume,1
costume,the,1
rabbit,was,1
was,brown,1
brown,and,1
and,white,1
white,no,1
all,always,1
always,no,1
all,how,1
that,me,1
when,have,1
that,wow,1
worst,costume,1
costume,anymore,1
hi,joeys,1
thrilled,he,1
hoping,youd,1
youd,come,1
by,as,1
a,slutty,1
slutty,nurse,1
nurse,youd,1
would,embarrass,1
embarrass,me,1
im,maxed,1
maxed,out,1
out,marry,1
marry,her,1
her,howdy,1
howdy,doody,1
doody,oh,1
oh,relax,1
relax,man,1
man,relax,1
relax,youre,1
looking,a,1
little,flushed,1
flushed,what,1
what,question,1
question,theres,1
no,question,1
you,picked,1
picked,ross,1
didnt,pick,1
youre,stronger,1
stronger,why,1
you,prove,1
means,nothing,1
and,dignity,1
dignity,nope,1
day,god,1
exhausted,no,1
anything,youve,1
me,win,1
wife,thinks,1
a,wimp,1
wimp,youre,1
youre,spudnik,1
spudnik,fine,1
listen,ive,1
secret,for,1
win,no,1
him,winross,1
winross,would,1
win,please,1
am,strong,1
strong,ill,1
matter,are,1
you,scared,1
scared,hey,1
wasnt,you,1
a,maid,1
maid,yay,1
yay,uh,1
uh,honey,1
to,relinquish,1
relinquish,control,1
control,look,1
nice,okay,1
she,mentioned,1
mentioned,that,1
she,adored,1
adored,the,1
you,arranged,1
arranged,the,1
the,sponges,1
sponges,yes,1
i,distinctly,1
distinctly,remember,1
remember,cause,1
joke,now,1
now,just,1
chance,okay,1
matter,see,1
she,stole,1
stole,your,1
then,she,1
and,wore,1
wore,them,1
she,mustve,1
been,planning,1
planning,this,1
years,honey,1
honey,isnt,1
it,possible,1
possible,that,1
the,company,1
that,sold,1
sold,the,1
the,jeans,1
jeans,made,1
one,pair,1
pair,so,1
so,shouldnt,1
shouldnt,we,1
go,give,1
the,benefit,1
benefit,of,1
the,doubt,1
doubt,before,1
we,gosnooping,1
gosnooping,around,1
around,her,1
her,crotch,1
crotch,out,1
curiosity,what,1
secret,ingredient,1
ingredient,hi,1
her,pants,1
the,stain,1
stain,god,1
god,she,1
not,stealing,1
stealing,from,1
from,us,1
us,okay,1
yet,you,1
dont,recognize,1
crazy,heres,1
heres,another,1
another,planno,1
planno,why,1
i,fear,1
fear,a,1
a,jury,1
jury,will,1
will,see,1
point,but,1
bra,will,1
let,the,1
woman,clean,1
clean,the,1
need,new,1
new,clothes,1
clothes,im,1
im,leaning,1
leaning,this,1
is,where,1
i,lean,1
lean,brenda,1
brenda,a,1
a,bee,1
bee,yes,1
its,flown,1
flown,into,1
your,blouse,1
blouse,and,1
youd,better,1
better,undo,1
undo,your,1
your,buttons,1
buttons,lest,1
lest,it,1
it,sting,1
sting,you,1
i,totally,1
totally,understand,1
understand,can,1
just,see,1
bra,her,1
a,bachelorette,1
bachelorette,party,1
we,werent,1
werent,gon,1
have,bachelorbachelorette,1
bachelorbachelorette,parties,1
parties,yknow,1
we,agreed,1
agreed,that,1
a,silly,1
silly,tradition,1
tradition,you,1
the,waitress,1
waitress,i,1
two,pillars,1
pillars,of,1
marriage,are,1
are,openness,1
openness,and,1
and,honesty,1
honesty,my,1
good,in,1
shes,okay,1
baby,well,1
to,honest,1
honest,with,1
her,otherwise,1
otherwise,you,1
same,path,1
path,but,1
down,different,1
different,ones,1
ones,what,1
honey,thats,1
thats,crazy,1
crazy,i,1
stripper,look,1
little,creepy,1
creepy,yknow,1
a,bachelor,1
bachelor,anymore,1
only,doing,1
joey,ah,1
ah,no,1
just,ross,1
is,embarrassing,1
embarrassing,enough,1
enough,i,1
i,what,1
doing,okay,1
believe,tomorrows,1
tomorrows,the,1
big,day,1
day,youre,1
is,more,1
fun,hi,1
hi,thats,1
was,weird,1
weird,so,1
a,i,1
naked,hooker,1
hooker,in,1
be,i,1
mean,technically,1
technically,she,1
did,strip,1
strip,we,1
just,we,1
just,missed,1
it,maam,1
maam,are,1
you,also,1
stripper,that,1
funny,maybe,1
maybe,for,1
birthday,shell,1
shell,murder,1
murder,someone,1
someone,oh,1
oh,actually,1
actually,id,1
id,rather,1
rather,youyeah,1
youyeah,go,1
ahead,were,1
to,burn,1
burn,that,1
room,down,1
down,anyway,1
anyway,why,1
worst,bachelor,1
party,ever,1
minute,whats,1
happen,in,1
minute,why,1
me,which,1
right,rock,1
rock,paper,1
paper,scissors,1
scissors,who,1
the,whore,1
whore,to,1
leave,what,1
think,weve,1
weve,actually,1
actually,done,1
well,wewe,1
wewe,still,1
still,hang,1
yknow,things,1
different,imim,1
imim,married,1
married,now,1
miss,that,1
what,from,1
make,time,1
other,her,1
her,ass,1
print,is,1
your,grandmothers,1
grandmothers,quilt,1
quilt,do,1
smoking,monica,1
monica,wait,1
wait,carry,1
carry,on,1
on,could,1
not,narrate,1
narrate,i,1
idea,yeah,1
help,out,1
with,stuff,1
stuff,nope,1
nope,every,1
every,once,1
just,scream,1
scream,stuff,1
stuff,at,1
tv,yeah,1
yeah,anderson,1
anderson,just,1
just,scored,1
scored,again,1
again,theres,1
no,anderson,1
anderson,oh,1
hey,id,1
id,shake,1
shake,your,1
hand,but,1
really,into,1
game,plus,1
think,itd,1
better,for,1
my,ego,1
ego,if,1
didnt,stand,1
stand,right,1
other,im,1
im,watching,1
watching,the,1
game,but,1
not,deaf,1
deaf,yknow,1
while,since,1
since,weve,1
weve,screamed,1
screamed,something,1
something,maybe,1
should,oh,1
on,good,1
good,game,1
game,yeah,1
yeah,solid,1
effort,solid,1
effort,detroit,1
detroit,everybody,1
my,school,1
school,heard,1
the,hermaphrodite,1
hermaphrodite,cheerleader,1
cheerleader,from,1
from,long,1
long,island,1
island,im,1
sorry,when,1
school,you,1
a,50,1
50,year,1
woman,did,1
she,look,1
look,16,1
16,well,1
she,probably,1
probably,wasnt,1
wasnt,familiar,1
the,process,1
process,having,1
having,spent,1
her,life,1
life,sitting,1
sitting,for,1
for,oil,1
oil,paintings,1
paintings,yes,1
can,expect,1
expect,a,1
president,any,1
any,moment,1
moment,now,1
now,new,1
new,haircut,1
haircut,necklace,1
necklace,dress,1
dress,boots,1
boots,boots,1
boots,oh,1
miss,being,1
being,able,1
to,afford,1
afford,food,1
food,she,1
point,yeah,1
well,too,1
bad,were,1
return,them,1
with,shorts,1
shorts,on,1
street,corner,1
corner,and,1
and,earn,1
earn,the,1
them,hey,1
very,thorough,1
thorough,job,1
job,whats,1
forget,my,1
office,holiday,1
holiday,party,1
party,is,1
is,tonight,1
tonight,now,1
now,sweetie,1
sweetie,i,1
office,parties,1
parties,but,1
new,boots,1
boots,see,1
see,every,1
every,cloud,1
cloud,has,1
has,asupple,1
asupple,leather,1
leather,lining,1
lining,why,1
i,work,1
work,at,1
of,boot,1
boot,pricing,1
pricing,company,1
company,you,1
paid,all,1
that,money,1
money,because,1
because,those,1
those,boots,1
boots,go,1
with,skirts,1
skirts,dresses,1
dresses,and,1
and,pants,1
pants,okay,1
that,party,1
party,wasnt,1
wasnt,bad,1
see,any,1
any,uh,1
uh,cabs,1
cabs,maybe,1
walk,what,1
like,fifteen,1
fifteen,blocks,1
blocks,to,1
subway,lets,1
go,whats,1
its,oddly,1
oddly,unsettling,1
unsettling,hop,1
hop,on,1
on,honey,1
in,pain,1
pain,right,1
little,turned,1
turned,on,1
ten,blocks,1
blocks,down,1
down,five,1
five,to,1
from,right,1
here,itll,1
itll,cost,1
cost,you,1
one,husband,1
husband,i,1
have,your,1
your,boots,1
boots,well,1
check,in,1
in,one,1
my,saddlebags,1
saddlebags,while,1
i,chew,1
chew,on,1
a,bale,1
bale,of,1
of,hay,1
hay,honey,1
honey,are,1
you,seriously,1
seriously,ever,1
ever,gon,1
na,wear,1
wear,the,1
boots,again,1
goodbye,to,1
the,tan,1
tan,ones,1
okay,honey,1
doug,right,1
and,carol,1
carol,were,1
yeah,boy,1
boy,urine,1
urine,cuts,1
cuts,right,1
right,through,1
through,an,1
ice,sculpture,1
sculpture,doesnt,1
doesnt,it,1
uh,as,1
it,monica,1
well,tomorrows,1
tomorrows,no,1
her,either,1
either,its,1
the,semi,1
semi,finalsof,1
finalsof,herbotchy,1
herbotchy,ball,1
ball,tournament,1
tournament,well,1
talking,crazy,1
crazy,because,1
because,uhwe,1
uhwe,wewe,1
wewe,split,1
up,monica,1
up,hold,1
hold,me,1
really,help,1
me,through,1
this,tough,1
is,choking,1
choking,something,1
i,choke,1
choke,ya,1
monica,would,1
would,freak,1
freak,but,1
hell,with,1
that,bitch,1
bitch,oh,1
right,sir,1
sir,and,1
one,girl,1
girl,its,1
hand,its,1
use,as,1
a,jack,1
jack,and,1
and,coke,1
coke,holder,1
holder,oh,1
home,it,1
was,awful,1
awful,to,1
of,going,1
with,doug,1
doug,i,1
took,me,1
these,strip,1
strip,clubs,1
clubs,and,1
and,sleazy,1
sleazy,bars,1
bars,and,1
wouldnt,give,1
wedding,ring,1
ring,he,1
he,threw,1
threw,a,1
a,soda,1
soda,can,1
can,at,1
bird,yknow,1
worse,part,1
life,would,1
like,without,1
without,you,1
like,its,1
wonderful,life,1
with,lap,1
lap,dances,1
dances,please,1
please,promise,1
promise,that,1
never,leave,1
will,grow,1
old,together,1
other,for,1
lives,ooh,1
were,there,1
there,yet,1
yet,oh,1
my,goodness,1
goodness,where,1
you,hide,1
pheebs,you,1
us,anything,1
already,sang,1
sang,oh,1
kinda,like,1
a,vending,1
vending,machine,1
machine,who,1
who,cares,1
cares,its,1
stupid,game,1
dont,suck,1
suck,its,1
its,sucks,1
sucks,you,1
you,suck,1
suck,why,1
bad,you,1
did,today,1
played,this,1
game,all,1
i,rule,1
rule,at,1
should,change,1
to,ms,1
ms,chandler,1
chandler,although,1
hope,they,1
huh,and,1
got,all,1
top,ten,1
ten,scores,1
scores,i,1
i,erased,1
erased,phoebe,1
phoebe,off,1
board,high,1
high,five,1
five,well,1
playing,it,1
like,eight,1
hours,itll,1
